"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_1_IP","Hop_1_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms"
"2025-11-04 07:30:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","26","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","9","72.14.198.152","11","142.251.69.137","13","209.85.244.85","20","142.250.219.206","10"
"2025-11-04 07:33:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","1099","True","0","Ruim","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","10","72.14.198.152","11","142.251.69.137","14","209.85.244.85","20","142.250.219.206","12"
"2025-11-04 07:36:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","26","True","100","Excelente","192.168.1.1","2","100.120.32.77","8","100.120.25.221","4","100.120.31.153","10","100.120.26.35","11","72.14.198.152","11","142.251.69.137","13","209.85.244.85","20","142.250.219.206","10"
"2025-11-04 07:39:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","11","72.14.198.152","11","142.251.69.137","11","209.85.244.85","19","142.250.219.206","10"
"2025-11-04 07:42:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","40","True","100","Excelente","192.168.1.1","2","100.120.32.77","3","100.120.25.221","4","100.120.31.153","14","100.120.26.35","11","72.14.198.152","11","142.251.69.137","11","209.85.244.85","20","142.250.219.206","11"
"2025-11-04 07:45:10","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente","192.168.1.1","2","100.120.32.77","3","100.120.25.221","4","100.120.31.153","11","100.120.26.35","12","72.14.198.152","11","142.251.69.137","13","209.85.244.85","22","142.250.219.206","11"
"2025-11-04 07:48:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","21","True","100","Excelente","192.168.1.1","2","100.120.32.77","3","100.120.25.221","3","100.120.31.153","13","100.120.26.35","12","72.14.198.152","11","142.251.69.137","13","209.85.244.85","21","142.250.219.206","11"
"2025-11-04 07:51:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","3","100.120.31.153","11","100.120.26.35","11","72.14.198.152","11","142.251.69.137","14","209.85.244.85","23","142.250.219.206","10"
"2025-11-04 07:54:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","3","100.120.31.153","14","100.120.26.35","12","72.14.198.152","12","142.251.69.137","13","209.85.244.85","21","142.250.219.206","11"
"2025-11-04 07:57:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","21","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","3","100.120.31.153","11","100.120.26.35","11","72.14.198.152","11","142.251.69.137","12","209.85.244.85","19","142.250.219.206","15"
"2025-11-04 08:00:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","31","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","3","100.120.31.153","10","100.120.26.35","11","72.14.198.152","11","142.251.69.137","14","209.85.244.85","20","142.250.219.206","11"
"2025-11-04 08:02:09","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","21","True","100","Excelente","10.50.112.1","1","201.61.35.194","3",,,"74.125.52.64","4","192.178.82.55","4","192.178.110.191","3","172.217.29.206","4",,,,
"2025-11-04 08:03:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente","192.168.1.1","1","100.120.32.77","3","100.120.25.221","4","100.120.31.153","11","100.120.26.35","11","72.14.198.152","11","142.251.69.137","14","209.85.244.85","19","142.250.219.206","10"
"2025-11-04 08:03:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","133","True","73","Bom","10.50.112.1","5","201.61.35.194","2",,,"74.125.52.64","3","192.178.82.55","3","192.178.110.191","3","172.217.29.206","20",,,,
"2025-11-04 08:06:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente","192.168.1.1","1","100.120.32.77","3","100.120.25.221","10","100.120.31.153","14","100.120.26.35","10","72.14.198.152","11","142.251.69.137","15","209.85.244.85","19","142.250.219.206","11"
"2025-11-04 08:09:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","22","True","100","Excelente","192.168.1.1","1","100.120.32.77","5","100.120.25.221","4","100.120.31.153","10","100.120.26.35","16","72.14.198.152","12","142.251.69.137","13","209.85.244.85","20","142.250.219.206","10"
"2025-11-04 08:09:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","50","True","100","Excelente","10.50.112.1","2","201.61.35.194","39",,,"74.125.52.64","3","192.178.82.55","5","192.178.240.77","5","142.250.78.110","4",,,,
"2025-11-04 08:12:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente","10.50.112.1","1","201.61.35.194","3",,,"74.125.52.64","4","192.178.82.55","5","192.178.110.243","3","172.217.29.174","3",,,,
"2025-11-04 08:12:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente","192.168.1.1","4","100.120.32.77","4","100.120.25.221","4",,,"100.120.26.35","11","72.14.198.152","12","142.251.69.137","15","209.85.244.85","19","142.250.219.206","11"
"2025-11-04 08:15:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","17","True","100","Excelente","10.50.112.1","2","201.61.35.194","40",,,"74.125.52.64","3","192.178.82.55","4","192.178.110.243","8","172.217.29.174","12",,,,
"2025-11-04 08:15:10","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","20","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","6","100.120.31.153","11","100.120.26.35","11","72.14.198.152","12","142.251.69.137","13","209.85.244.85","20","142.250.219.206","10"
"2025-11-04 08:18:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","20","True","100","Excelente","10.50.112.1","1","201.61.35.194","2",,,"72.14.220.222","4","142.251.238.17","4","192.178.253.79","2","172.217.162.14","3",,,,
"2025-11-04 08:21:04","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","29","True","100","Excelente","10.50.112.1","1","201.61.35.194","5",,,"72.14.220.222","3","142.251.238.17","4","192.178.253.79","6","172.217.162.14","3",,,,
"2025-11-04 08:24:04","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","31","True","100","Excelente","10.50.112.1","3","201.61.35.194","22",,,"74.125.52.64","15","192.178.82.55","8","192.178.110.179","38","172.217.29.238","3",,,,
"2025-11-04 08:30:04","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","44","True","100","Excelente","10.50.112.1","6","201.61.35.194","2",,,,,"209.85.143.231","4","74.125.242.191","4","172.217.28.142","3",,,,
"2025-11-04 08:31:34","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","71","True","100","Excelente","192.168.0.1","7","201.6.75.89","17","201.6.65.210","6","201.6.64.230","10","142.250.175.238","6","142.251.69.139","10","192.178.253.77","6","172.217.162.14","7",,
"2025-11-04 08:33:03","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","30","True","100","Excelente","10.50.112.1","3","201.61.35.194","8",,,,,"192.178.82.55","4","192.178.110.179","4","172.217.29.238","3",,,,
"2025-11-04 08:36:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","43","True","100","Excelente","165.225.214.98","9","8.243.34.13","18","200.189.213.6","9","8.243.145.162","8","142.250.232.127","10","209.85.244.85","10","142.250.219.206","8",,,,
"2025-11-04 08:36:03","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","30","True","100","Excelente","10.50.112.1","2","201.61.35.194","3",,,"74.125.52.64","3","142.251.228.185","5","142.250.237.131","4","172.217.30.110","4",,,,
"2025-11-04 08:39:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","42","152.255.149.236","2","152.255.145.18","4","152.255.203.132","9",,,"74.125.52.64","11","142.250.63.175","11","192.178.110.177","10"
"2025-11-04 08:39:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente","165.225.214.98","10","8.243.34.13","15",,,"8.243.145.162","10","142.250.232.127","10","209.85.244.85","12","142.250.219.206","10",,,,
"2025-11-04 08:39:03","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","28","True","100","Excelente","10.50.112.1","5","201.61.35.194","4",,,"74.125.52.64","3","142.251.228.185","4","142.250.237.131","3","172.217.30.110","4",,,,
"2025-11-04 08:42:07","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","23","True","100","Excelente","192.168.0.1","4","201.6.75.89","6","201.6.65.210","6","201.6.64.230","6","142.250.175.238","8","142.251.69.135","9","192.178.240.99","6","172.217.29.78","7",,
"2025-11-04 08:42:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","15","True","100","Excelente","172.18.50.1","4","177.135.92.218","4","152.255.149.236","4","152.255.145.18","3","152.255.203.132","9",,,"74.125.52.64","15","142.250.63.175","17","192.178.110.177","13"
"2025-11-04 08:42:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","21","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","3","100.120.31.153","13","100.120.26.35","11","72.14.198.152","13","142.251.69.137","13","209.85.244.85","21","142.250.219.206","13"
"2025-11-04 08:42:03","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","30","True","100","Excelente","10.50.112.1","1","201.61.35.194","3",,,"72.14.220.222","5","142.251.238.17","5","172.253.53.127","7","172.217.172.142","3",,,,
"2025-11-04 08:45:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","22","True","100","Excelente","192.168.0.1","2","201.6.75.89","6","201.6.65.210","5","201.6.64.230","9","142.250.175.238","6","142.251.69.135","9","192.178.240.99","9","172.217.29.78","6",,
"2025-11-04 08:45:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","18","True","100","Excelente","172.18.50.1","1","177.135.92.218","3","152.255.149.236","3","152.255.145.18","4","152.255.203.132","8",,,"74.125.52.64","20","142.250.63.175","16","192.178.110.177","10"
"2025-11-04 08:45:09","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","28","True","100","Excelente","192.168.1.1","2","100.120.32.77","5","100.120.25.221","4","100.120.31.153","15","100.120.26.35","16","72.14.198.152","11","142.251.69.137","15","209.85.244.85","21","142.250.219.206","10"
"2025-11-04 08:45:03","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","31","True","100","Excelente","10.50.112.1","1","201.61.35.194","3",,,"72.14.220.222","4","142.251.238.17","4","172.253.53.127","3","172.217.172.142","7",,,,
"2025-11-04 08:46:08","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","100","Excelente",,,"177.195.26.9","8","200.179.185.9","8",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","65","201.39.52.58","66","142.250.214.91","65"
"2025-11-04 08:48:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","19","True","100","Excelente","192.168.0.1","3","201.6.75.89","4","201.6.65.210","10","201.6.64.230","7","142.250.175.238","5","142.251.69.139","9","192.178.253.77","7","172.217.162.14","8",,
"2025-11-04 08:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente",,,"177.195.26.9","9","200.179.185.9","8",,,"200.244.80.14","17","200.244.211.235","66","200.244.18.8","66","201.39.52.58","64","142.250.214.91","65"
"2025-11-04 08:48:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","13","True","100","Excelente","172.18.50.1","1","177.135.92.218","3","152.255.149.236","4","152.255.145.18","5","152.255.203.132","16",,,"74.125.52.64","9","142.250.63.175","9","192.178.110.177","10"
"2025-11-04 08:48:04","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","38","True","100","Excelente","10.50.112.1","2","201.61.35.194","5",,,"72.14.220.222","5","142.251.238.17","4","172.253.53.127","3","172.217.172.142","3",,,,
"2025-11-04 08:51:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","16","True","100","Excelente","192.168.0.1","7","201.6.75.89","6","201.6.65.210","6","201.6.64.230","6","142.250.175.238","7","142.251.69.139","8","192.178.253.77","5","172.217.162.14","5",,
"2025-11-04 08:51:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente",,,"177.195.26.9","8","200.179.185.9","6",,,"200.244.80.14","19","200.244.211.235","66","200.244.18.8","68","201.39.52.58","65","142.250.214.91","66"
"2025-11-04 08:51:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente","192.168.1.1","1","100.120.32.77","22","100.120.25.221","6","100.120.31.153","11","100.120.26.35","11","72.14.198.152","12","142.251.69.137","13","209.85.244.85","21","142.250.219.206","12"
"2025-11-04 08:51:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","18","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","3","152.255.145.18","3","152.255.203.132","8",,,"74.125.52.64","21","142.250.63.175","19","192.178.110.177","9"
"2025-11-04 08:51:06","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","69","True","100","Excelente","10.50.112.1","1","201.61.35.194","2",,,"72.14.220.222","4","142.251.238.17","4","172.253.53.127","4","172.217.172.142","3",,,,
"2025-11-04 08:54:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","23","True","100","Excelente","192.168.0.1","6","201.6.75.89","5","201.6.65.210","6","201.6.64.230","7","142.250.175.238","6","142.251.69.139","9","192.178.253.81","7","172.217.172.174","7",,
"2025-11-04 08:54:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","21","True","100","Excelente","165.225.214.98","10","8.243.34.13","12","200.189.212.154","12","8.243.145.162","15","172.253.50.119","13","142.250.237.129","12","142.251.134.174","18",,,,
"2025-11-04 08:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","71","True","100","Excelente",,,"177.195.26.9","8","200.179.185.9","9",,,"200.244.80.14","17","200.244.211.235","70","200.244.18.8","66","201.39.52.58","64","142.250.214.91","65"
"2025-11-04 08:54:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","16","True","100","Excelente","172.18.50.1","1","177.135.92.218","4","152.255.149.236","4","152.255.145.18","3","152.255.203.132","15",,,"74.125.52.64","29","142.250.63.175","24","192.178.110.177","31"
"2025-11-04 08:54:03","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","51","True","100","Excelente","10.50.112.1","1","201.61.35.194","7",,,"72.14.220.222","4","142.251.238.17","6","172.253.53.127","4","172.217.172.142","3",,,,
"2025-11-04 08:57:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","16","True","100","Excelente","192.168.0.1","3","201.6.75.89","5","201.6.65.210","4","201.6.64.230","7","142.250.175.238","6","142.251.69.139","7","192.178.253.81","8","172.217.172.174","10",,
"2025-11-04 08:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente",,,"177.195.26.9","9","200.179.185.5","7",,,"200.244.80.14","17","200.244.211.235","66","200.244.18.8","65","201.39.52.58","65","142.250.213.133","65"
"2025-11-04 08:57:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","15","True","100","Excelente","172.18.50.1","1","177.135.92.218","5","152.255.149.236","5","152.255.145.18","3","152.255.203.132","9",,,"74.125.52.64","20","142.250.63.175","12","192.178.110.177","10"
"2025-11-04 08:57:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","26","True","100","Excelente","192.168.1.1","3","100.120.32.77","7","100.120.25.221","5","100.120.31.153","12","100.120.26.35","14","72.14.198.152","19","142.251.69.137","17","209.85.244.85","20","142.250.219.206","12"
"2025-11-04 08:57:03","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","37","True","100","Excelente","10.50.112.1","2","201.61.35.194","58",,,"72.14.220.222","3","142.251.238.17","7","172.253.53.127","4","172.217.172.142","3",,,,
"2025-11-04 09:00:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","17","True","100","Excelente","192.168.0.1","4","201.6.75.89","6","201.6.65.210","4","201.6.64.230","7","142.250.175.238","7","142.251.69.139","7","192.178.253.69","6","172.217.162.174","7",,
"2025-11-04 09:00:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","19","True","100","Excelente","172.18.50.1","1","177.135.92.218","6","152.255.149.236","2","152.255.145.18","5","152.255.203.132","9",,,"74.125.52.64","13","142.250.63.175","14","192.178.110.177","12"
"2025-11-04 09:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente",,,"177.195.26.9","9","200.179.185.9","8",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","75","201.39.52.58","65","142.250.214.91","65"
"2025-11-04 09:00:04","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","32","True","100","Excelente","10.50.112.1","3","201.61.35.194","3",,,"72.14.220.222","3","142.251.238.17","9","172.253.53.127","4","172.217.172.142","3",,,,
"2025-11-04 09:03:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","19","True","100","Excelente","192.168.0.1","6","201.6.75.89","5","201.6.65.210","4","201.6.64.230","9","142.250.175.238","6","142.251.69.139","7","192.178.253.69","5","172.217.162.174","6",,
"2025-11-04 09:03:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente","192.168.1.1","1","100.120.32.77","21","100.120.25.221","4","100.120.31.153","14","100.120.26.35","12","72.14.198.152","10","142.251.69.137","12","209.85.244.85","19","142.250.219.206","10"
"2025-11-04 09:03:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","13","True","100","Excelente","172.18.50.1","1","177.135.92.218","3","152.255.149.236","3","152.255.145.18","3","152.255.203.132","8",,,"74.125.52.64","10","142.250.63.175","11","192.178.110.177","9"
"2025-11-04 09:03:03","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","42","True","100","Excelente","10.50.112.1","1","201.61.35.194","9",,,"74.125.52.64","3","142.251.228.185","4","142.250.237.131","3","172.217.30.110","3",,,,
"2025-11-04 09:06:05","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","18","True","100","Excelente","192.168.0.1","3","201.6.75.89","6","201.6.65.210","5","201.6.64.230","6","142.250.175.238","6","142.251.69.135","6","209.85.245.67","7","142.250.219.238","6",,
"2025-11-04 09:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente",,,"177.195.26.9","7","200.179.185.1","7",,,"200.244.80.14","17","200.244.211.235","66","200.244.18.8","65","201.39.52.58","64","142.250.214.91","65"
"2025-11-04 09:06:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","23","True","100","Excelente","172.18.50.1","15","177.135.92.218","7","152.255.149.236","11","152.255.145.18","205",,,,,"74.125.52.64","10","142.250.63.175","10","192.178.110.177","14"
"2025-11-04 09:06:04","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","34","True","100","Excelente","10.50.112.1","12","201.61.35.194","6",,,"74.125.52.64","4","192.178.82.55","4","108.170.248.5","4","172.217.29.46","4",,,,
"2025-11-04 09:09:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","11","True","100","Excelente","192.168.0.1","2","201.6.75.89","7","201.6.65.210","6","201.6.64.230","7","142.250.175.238","6","142.251.69.135","6","209.85.245.67","6","142.250.219.238","10",,
"2025-11-04 09:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente","192.168.1.1","1","100.120.32.77","6","100.120.25.221","4","100.120.31.153","12","100.120.26.35","11","72.14.198.152","10","142.251.69.137","14","209.85.244.85","19","142.250.219.206","11"
"2025-11-04 09:09:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","5","152.255.149.236","18","152.255.145.18","4","152.255.203.132","9",,,"74.125.52.64","10","142.250.63.175","10","192.178.110.177","10"
"2025-11-04 09:09:03","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","32","True","100","Excelente","10.50.112.1","2","201.61.35.194","15",,,"74.125.52.64","3","192.178.82.55","4","108.170.248.5","3","172.217.29.46","29",,,,
"2025-11-04 09:12:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","14","True","100","Excelente","192.168.0.1","2","201.6.75.89","5","201.6.65.210","4","201.6.64.230","6","142.250.175.238","6","142.251.69.139","6","142.250.230.117","6","172.217.30.110","5",,
"2025-11-04 09:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","69","True","100","Excelente",,,"177.195.26.9","9","200.179.185.5","8",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","86","201.39.52.58","65","142.250.214.91","65"
"2025-11-04 09:12:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","15","True","100","Excelente","172.18.50.1","3","177.135.92.218","3","152.255.149.236","3","152.255.145.18","4","152.255.203.132","9",,,"74.125.52.64","10","142.250.63.175","12",,
"2025-11-04 09:12:04","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","40","True","100","Excelente","10.50.112.1","2","201.61.35.194","5",,,"74.125.52.64","4","192.178.82.55","5","192.178.240.77","4","142.250.78.110","4",,,,
"2025-11-04 09:15:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","16","True","100","Excelente","172.18.50.1","1","177.135.92.218","3","152.255.149.236","3","152.255.145.18","3","152.255.203.132","9",,,,,"142.250.63.175","15","192.178.110.177","16"
