"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_1_IP","Hop_1_Latency_ms","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms"
"2025-11-10 09:51:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente","172.22.112.1","1","177.135.77.225","1","177.135.92.218","6","152.255.148.71","3","152.255.130.150","4",,,,,"74.125.52.64","9","142.250.63.175","11"
"2025-11-10 09:51:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","12","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","6",,,"72.14.219.88","5","142.250.58.65","5","192.178.105.183","44","142.251.133.14","5",,
"2025-11-10 09:51:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","17","200.179.185.5","7",,,"200.244.80.14","17","200.244.211.235","61","200.244.18.8","65","201.39.52.58","65"
"2025-11-10 09:51:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","13","True","100","Excelente",,,,,"177.135.92.218","3","152.255.148.71","5",,,"152.255.203.156","10",,,"74.125.52.64","7","142.250.63.175","9"
"2025-11-10 09:51:00","ARCO-PE0DQH5A","danielcruz","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","14","True","100","Excelente","172.22.112.1","1",,,"177.135.92.218","3","152.255.148.71","5",,,"152.255.203.156","10",,,"74.125.52.64","12","142.250.63.175","10"
"2025-11-10 09:54:00","ARCO-PE0DQH5A","danielcruz","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","19","True","100","Excelente","165.225.214.99","9","165.225.214.3","7","8.243.34.13","20",,,"8.243.145.162","9","142.250.232.127","10","192.178.105.221","10","142.251.133.14","9",,
"2025-11-10 09:54:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","11","True","100","Excelente","165.225.214.99","6","165.225.214.3","6","8.243.34.13","7",,,"8.243.145.162","7","142.250.232.127","8","192.178.105.221","8","142.251.133.14","7",,
"2025-11-10 09:54:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","16","True","100","Excelente","172.22.112.1","4","177.135.77.225","2","177.135.92.218","4","152.255.149.236","4","152.255.199.116","5","152.255.203.138","10",,,"72.14.219.88","12","142.250.58.67","13"
"2025-11-10 09:54:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","13","True","100","Excelente","10.50.112.1","1",,,"201.61.35.194","4",,,"72.14.219.88","12","142.250.58.65","7","192.178.105.183","9","142.251.133.14","7",,
"2025-11-10 09:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","100","Excelente",,,"10.13.0.1","8","177.195.26.9","8","200.179.185.5","7",,,"200.244.80.14","18","200.244.211.235","60","200.244.18.8","65","201.39.52.58","65"
"2025-11-10 09:57:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","12","True","100","Excelente","10.50.112.1","3",,,"201.61.35.194","30",,,"72.14.220.222","11","142.251.238.17","10","172.253.53.127","7","172.217.172.142","9",,
"2025-11-10 09:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","77","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","54","200.244.18.8","57","201.39.52.58","57"
"2025-11-10 09:57:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","16","True","100","Excelente",,,,,"177.135.92.218","2","152.255.148.71","1",,,"152.255.203.156","7",,,"74.125.52.64","7","142.250.63.175","8"
"2025-11-10 09:57:00","ARCO-PE0DQH5A","danielcruz","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","25","True","100","Excelente","172.22.112.1","1",,,"177.135.92.218","3","152.255.148.71","3",,,"152.255.203.156","8",,,"74.125.52.64","8","142.250.63.175","10"
"2025-11-10 09:57:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","15","True","100","Excelente","172.22.112.1","2",,,"177.135.92.218","3","152.255.148.71","6",,,,,,,"74.125.52.64","9","142.250.63.175","18"
"2025-11-10 09:57:14","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","3",,,"72.14.220.222","5","142.251.238.17","5","172.253.53.127","5","172.217.172.142","4",,
"2025-11-10 10:00:00","ARCO-PE0DQH5A","danielcruz","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","15","True","100","Excelente","165.225.214.99","8","165.225.214.3","8","8.243.34.13","8",,,"8.243.145.162","9","142.250.232.127","9","209.85.249.37","9","142.250.219.238","10",,
"2025-11-10 10:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","68","Aceitável",,,"10.13.0.1","8","177.195.26.9","7","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","63","200.244.18.8","87","201.39.52.58","62"
"2025-11-10 10:00:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","15","True","100","Excelente","172.22.112.1","1",,,"177.135.92.218","3","152.255.149.236","3",,,"152.255.161.172","10",,,,,"192.178.82.55","11"
"2025-11-10 10:00:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","17","True","100","Excelente","10.50.112.1","5",,,"201.61.35.194","5",,,,,"142.251.228.185","6","142.250.237.131","4","172.217.30.110","4",,
"2025-11-10 10:00:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","12","True","100","Excelente",,,,,"177.135.92.218","2","152.255.149.236","2",,,,,,,"74.125.52.64","8","192.178.82.55","11"
"2025-11-10 10:01:40","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","39","True","100","Excelente","165.225.214.97","18","165.225.214.3","14","8.243.34.13","19",,,"8.243.145.162","20","172.253.50.119","24","142.250.208.13","19","172.217.28.206","21",,
"2025-11-10 10:03:00","ARCO-PE0DQH5A","danielcruz","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","17","True","100","Excelente","165.225.214.99","7","165.225.214.3","8","8.243.34.13","8","200.189.212.154","31","8.243.145.162","9","142.250.232.127","16","209.85.249.37","9","142.250.219.238","9",,
"2025-11-10 10:03:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","1047","True","0","Ruim","165.225.214.97","24","165.225.214.3","27","8.243.34.13","32",,,"8.243.145.162","26","172.253.50.119","27","142.250.208.13","24","172.217.28.206","25",,
"2025-11-10 10:03:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","23","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","5",,,"74.125.52.64","9","142.251.228.185","8","142.250.237.131","7","172.217.30.110","9",,
"2025-11-10 10:03:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente","10.50.112.1","3",,,"201.61.35.194","14",,,"74.125.52.64","19","142.251.228.185","22","142.250.237.131","6","172.217.30.110","5",,
"2025-11-10 10:03:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente","172.22.112.1","1",,,"177.135.92.218","3","152.255.149.236","3",,,"152.255.161.172","16",,,"74.125.52.64","9","192.178.82.55","14"
"2025-11-10 10:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","84","True","69","Aceitável",,,"10.13.0.1","7","177.195.26.9","11","200.179.185.9","7",,,,,"200.244.211.235","63",,,"201.39.52.58","62"
"2025-11-10 10:03:04","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","9","True","100","Excelente","192.168.113.254","27","189.53.17.45","42",,,,,"8.243.145.162","51","172.253.76.23","50","142.251.196.191","50","142.250.79.206","56",,
"2025-11-10 10:05:08","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","8","True","100","Excelente","192.168.113.254","2","189.53.17.45","6","200.244.80.153","7",,,"8.243.145.162","49","172.253.76.23","51","142.251.196.191","49","142.250.79.206","52",,
"2025-11-10 10:06:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente","172.22.112.1","1","177.135.77.225","2","177.135.92.218","3","152.255.149.236","3","152.255.149.188","3","152.255.161.172","10",,,"74.125.52.64","10","192.178.82.55","12"
"2025-11-10 10:06:00","ARCO-PE0DQH5A","danielcruz","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","17","True","100","Excelente","165.225.214.99","7","165.225.214.3","8","8.243.34.13","14",,,"8.243.145.162","10","142.250.232.127","10","209.85.249.37","10","142.250.219.238","9",,
"2025-11-10 10:06:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","32","True","100","Excelente","165.225.214.97","18","165.225.214.3","28","8.243.34.13","27",,,"8.243.145.162","22","172.253.50.119","16","142.250.208.13","20","172.217.28.206","66",,
"2025-11-10 10:06:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","6",,,"74.125.52.64","5","142.250.63.175","5","209.85.245.67","13","142.250.219.238","9",,
"2025-11-10 10:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","77","True","100","Excelente",,,,,"177.195.26.9","37","200.179.185.1","7",,,,,"200.244.211.235","63","200.244.18.8","63",,
"2025-11-10 10:09:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","57","True","100","Excelente","165.225.214.102","69","165.225.214.3","49","8.243.34.13","51",,,"8.243.145.162","50","172.253.76.23","51","142.251.196.191","51","142.250.79.206","50",,
"2025-11-10 10:09:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","245","True","51","Aceitável","165.225.214.99","6",,,"8.243.34.13","7",,,"8.243.145.162","7","142.250.232.69","7","192.178.110.189","7","172.217.29.206","7",,
"2025-11-10 10:09:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","17","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","3",,,"72.14.220.222","5","142.251.238.17","6","172.253.53.127","7","172.217.172.142","6",,
"2025-11-10 10:09:00","ARCO-PE0DQH5A","danielcruz","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","36","True","100","Excelente","172.22.112.1","6","177.135.77.225","4","177.135.92.218","5","152.255.148.71","4",,,"152.255.203.156","11",,,"74.125.52.64","10","142.250.63.175","9"
"2025-11-10 10:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","31","200.179.185.9","7",,,"200.244.80.14","18","200.244.211.235","56","200.244.18.8","59",,
"2025-11-10 10:09:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente","172.22.112.1","1","177.135.77.225","1","177.135.92.218","3","152.255.148.71","4",,,,,,,"74.125.52.64","9","142.250.63.175","13"
"2025-11-10 10:12:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","16","True","100","Excelente","172.22.112.1","1","177.135.77.225","2","177.135.92.218","6","152.255.148.71","4","152.255.130.150","2","152.255.203.156","8",,,"74.125.52.64","9","142.250.63.175","11"
"2025-11-10 10:12:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","228","True","54","Aceitável","165.225.214.99","7","165.225.214.3","6","8.243.34.13","8",,,"8.243.145.162","7","142.250.232.69","7","192.178.110.189","7","172.217.29.206","7",,
"2025-11-10 10:12:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","35","True","100","Excelente","165.225.214.97","46","165.225.214.3","44","8.243.34.13","16",,,"8.243.145.162","19","172.253.50.119","26","142.250.208.13","21","172.217.28.206","18",,
"2025-11-10 10:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","70","Bom",,,"10.13.0.1","7","177.195.26.9","20","200.249.20.229","7",,,"200.244.211.235","58","200.244.18.8","62","201.39.52.58","61","142.250.227.145","74"
"2025-11-10 10:12:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","33","True","100","Excelente","10.50.112.1","8",,,"201.61.35.194","14",,,"74.125.52.64","22","192.178.82.55","146","192.178.110.191","21","172.217.29.206","50",,
"2025-11-10 10:12:00","ARCO-PE0DQH5A","danielcruz","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","21","True","100","Excelente","172.22.112.1","2",,,"177.135.92.218","6","152.255.148.71","4",,,,,,,"74.125.52.64","17","142.250.63.175","10"
"2025-11-10 10:15:00","ARCO-PE0DQH5A","danielcruz","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","52","True","100","Excelente","165.225.214.99","8","165.225.214.3","10","8.243.34.13","22",,,"8.243.145.162","9","142.250.232.127","9","209.85.249.37","9","142.250.219.238","9",,
"2025-11-10 10:15:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","15","True","100","Excelente","172.22.112.1","1",,,"177.135.92.218","3","152.255.149.236","3",,,"152.255.161.172","10",,,"74.125.52.64","10","192.178.82.55","12"
"2025-11-10 10:15:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","56","True","100","Excelente","10.50.112.1","17",,,"201.61.35.194","13",,,"74.125.52.64","16","142.250.63.175","10","209.85.245.67","17","142.250.219.238","16",,
"2025-11-10 10:15:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","17","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","6",,,"74.125.52.64","5","142.250.63.175","6","209.85.245.67","5","142.250.219.238","7",,
"2025-11-10 10:15:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","100","Excelente",,,,,"177.195.26.9","45","200.179.185.1","7",,,,,"200.244.211.235","59","200.244.18.8","63","201.39.52.58","63"
"2025-11-10 10:18:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","21","True","100","Excelente","172.22.112.1","1","177.135.77.225","1","177.135.92.218","3","152.255.149.236","3","152.255.149.188","12","152.255.161.172","11",,,"74.125.52.64","10","192.178.82.55","16"
"2025-11-10 10:18:00","ARCO-PE0DQH5A","danielcruz","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","17","True","100","Excelente","165.225.214.99","12","165.225.214.3","25","8.243.34.13","23",,,"8.243.145.162","9","142.250.232.127","10","209.85.249.37","9","142.250.219.238","9",,
"2025-11-10 10:18:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","38","True","100","Excelente","165.225.214.97","30","165.225.214.3","28","8.243.34.13","24",,,"8.243.145.162","24","172.253.50.119","52","142.250.208.13","25","172.217.28.206","23",,
"2025-11-10 10:18:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","30","True","100","Excelente","10.50.112.1","10",,,"201.61.35.194","15",,,"72.14.220.222","39","142.251.238.17","41","172.253.53.127","23","172.217.172.142","16",,
