"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_1_IP","Hop_1_Latency_ms","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms"
"2025-11-07 10:00:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","14","True","100","Excelente","172.18.50.1","1","177.135.77.225","3","177.135.92.218","3","152.255.149.236","5","152.255.145.18","4","187.100.60.225","12",,,,,"142.250.63.175","12"
"2025-11-07 10:00:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente","10.50.112.1","1",,,"201.61.35.194","3",,,"74.125.52.64","6","142.251.228.185","6","142.250.237.131","4","172.217.30.110","8",,
"2025-11-07 10:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","77","True","100","Excelente",,,"10.13.0.1","8","177.195.26.9","30","200.179.185.9","7",,,,,"200.244.211.235","57","200.244.18.8","63","201.39.52.58","61"
"2025-11-07 10:03:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","38","True","100","Excelente","192.168.0.1","6","100.90.16.1","18","201.6.75.89","3","201.6.65.210","4","201.6.64.230","7","142.250.175.238","5","142.251.69.137","5","192.178.110.191","7","172.217.29.206","6"
"2025-11-07 10:03:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","187.7.154.1","V tal","187.7.154.1","meet.google.com","15","True","100","Excelente","192.168.100.1","1",,,"100.120.37.105","4","100.120.19.101","4","100.120.31.153","10","100.120.26.68","11","72.14.198.152","10","142.251.69.135","12","209.85.244.61","11"
"2025-11-07 10:03:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","17","True","100","Excelente","172.18.50.1","1","177.135.77.225","3","177.135.92.218","27","152.255.149.236","18","152.255.145.18","12",,,,,"74.125.52.64","11","142.250.63.175","13"
"2025-11-07 10:03:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","4",,,,,"192.178.82.55","5","108.170.248.5","4","172.217.29.46","3",,
"2025-11-07 10:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","69","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","7","200.249.20.249","7",,,,,"200.244.211.235","54","200.244.18.8","57","201.39.52.58","57"
"2025-11-07 10:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","90","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","7",,,,,,,,,,,,
"2025-11-07 10:06:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","56","True","100","Excelente","165.225.214.102","47","165.225.214.3","48","8.243.34.13","49",,,"8.243.145.162","56","172.253.76.23","49","142.250.238.249","48","172.217.30.142","50",,
"2025-11-07 10:06:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","187.7.154.1","V tal","187.7.154.1","meet.google.com","15","True","100","Excelente",,,,,"100.120.37.105","4","100.120.19.101","4","100.120.31.153","10","100.120.26.68","10","72.14.198.152","12","142.251.69.135","10","209.85.244.61","11"
"2025-11-07 10:06:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","3",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","13","100.120.26.35","9","72.14.198.152","12","142.251.69.137","15","209.85.244.85","11"
"2025-11-07 10:06:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","24","True","100","Excelente",,,,,"177.135.92.218","2","152.255.149.236","5","152.255.145.18","2","187.100.60.225","29",,,"74.125.52.64","12","142.250.63.175","13"
"2025-11-07 10:09:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","56","True","100","Excelente","192.168.0.1","5","100.90.16.1","18","201.6.75.89","4","201.6.65.210","4","201.6.64.230","8","142.250.175.238","4","142.251.69.137","7","192.178.110.171","5","172.217.29.142","5"
"2025-11-07 10:09:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","187.7.154.1","V tal","187.7.154.1","meet.google.com","15","True","100","Excelente",,,,,"100.120.37.105","4","100.120.19.101","4","100.120.31.153","17","100.120.26.68","10","72.14.198.152","10","142.251.69.135","10","209.85.244.61","11"
"2025-11-07 10:09:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","13","True","100","Excelente","172.18.50.1","1","177.135.77.225","2","177.135.92.218","4","152.255.149.236","4","152.255.145.18","2","187.100.60.225","10",,,"74.125.52.64","18","142.250.63.175","14"
"2025-11-07 10:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente","192.168.1.1","2",,,"100.120.32.77","3","100.120.25.221","5","100.120.31.153","12","100.120.26.35","10","72.14.198.152","9","142.251.69.137","10","209.85.244.85","10"
"2025-11-07 10:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","8","200.179.185.9","8",,,"200.244.80.14","17","200.244.211.235","57","200.244.18.8","62","201.39.52.58","61"
"2025-11-07 10:10:57","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","37","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","4",,,"74.125.52.64","3","192.178.82.55","5","192.178.240.77","5","142.250.78.110","4",,
"2025-11-07 10:11:13","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","6",,,,,"192.178.82.55","5","192.178.240.77","4","142.250.78.110","4",,
"2025-11-07 10:12:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","57","True","100","Excelente","192.168.0.1","3","100.90.16.1","21","201.6.75.89","9","201.6.65.210","6","201.6.64.230","7","142.250.175.238","7","142.251.69.139","9","192.178.253.69","6","172.217.162.174","10"
"2025-11-07 10:12:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","61","True","100","Excelente","165.225.214.102","49","165.225.214.3","48","8.243.34.13","48",,,"8.243.145.162","48","172.253.76.23","49","142.251.196.191","49","142.250.79.206","49",,
"2025-11-07 10:12:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","34","True","100","Excelente","192.168.1.1","1",,,"100.120.32.77","6","100.120.25.221","5","100.120.31.153","12","100.120.26.35","9","72.14.198.152","9","142.251.69.137","12","209.85.244.85","10"
"2025-11-07 10:12:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","13","True","100","Excelente",,,,,"177.135.92.218","2","152.255.148.71","3",,,"152.255.161.174","8",,,"74.125.52.64","7","142.250.63.175","8"
"2025-11-07 10:12:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","187.7.154.1","V tal","187.7.154.1","meet.google.com","15","True","100","Excelente","192.168.100.1","2",,,"100.120.37.83","4",,,"100.120.24.215","11","100.120.31.132","10","72.14.198.152","12","142.251.69.135","10","192.178.240.75","10"
"2025-11-07 10:12:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","4",,,"74.125.52.64","4","192.178.82.55","5","192.178.240.77","39","142.250.78.110","13",,
"2025-11-07 10:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","81","True","69","Aceitável",,,"10.13.0.1","8","177.195.26.9","21","200.179.185.1","6",,,,,"200.244.211.235","58","200.244.18.8","61","201.39.52.58","62"
"2025-11-07 10:15:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","26","True","100","Excelente","165.225.214.99","8","165.225.214.3","8","8.243.34.13","9",,,"8.243.145.162","10","142.250.232.127","11","192.178.110.179","12","172.217.29.238","13",,
"2025-11-07 10:15:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","60","True","100","Excelente","165.225.214.102","48","165.225.214.3","48","8.243.34.13","48",,,"8.243.145.162","51","172.253.76.23","50","142.251.196.191","51","142.250.79.206","51",,
"2025-11-07 10:15:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","29","True","100","Excelente","192.168.1.1","3",,,"100.120.32.77","4","100.120.25.221","3","100.120.31.153","9","100.120.26.35","10","72.14.198.152","10","142.251.69.137","10","209.85.244.85","10"
"2025-11-07 10:15:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente","10.50.112.1","1",,,"201.61.35.194","3",,,"74.125.52.64","5","209.85.143.231","5","108.170.238.181","4","172.217.30.142","4",,
"2025-11-07 10:15:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","69","Aceitável",,,"10.13.0.1","7","177.195.26.9","8","200.249.20.249","8",,,,,"200.244.211.235","51","200.244.18.8","57","201.39.52.58","56"
"2025-11-07 10:18:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","15","True","100","Excelente","165.225.214.99","9","165.225.214.3","12","8.243.34.13","20",,,"8.243.145.162","11","142.250.232.127","10","192.178.110.179","9","172.217.29.238","10",,
"2025-11-07 10:18:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","187.7.154.1","V tal","187.7.154.1","meet.google.com","15","True","100","Excelente","192.168.100.1","1",,,"100.120.37.81","4","100.120.26.25","4","100.120.31.153","10","100.120.31.132","10","72.14.198.152","10","142.251.69.141","12","172.253.53.127","10"
"2025-11-07 10:18:01","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","54","True","100","Excelente","165.225.214.102","47","165.225.214.3","48","8.243.34.13","59",,,"8.243.145.162","50","172.253.76.23","52","142.250.238.249","51","172.217.30.142","53",,
"2025-11-07 10:18:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente","192.168.1.1","1",,,"100.120.32.77","3","100.120.25.221","5","100.120.31.153","10","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","12"
"2025-11-07 10:18:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","22","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","3",,,"72.14.220.222","4","142.251.238.17","5","172.253.53.127","4","172.217.172.142","3",,
"2025-11-07 10:18:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","100","Excelente",,,"10.13.0.1","8","177.195.26.9","8","200.179.185.9","7",,,,,"200.244.211.235","54","200.244.18.8","57","201.39.52.58","57"
"2025-11-07 10:21:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","54","True","100","Excelente","165.225.214.102","47","165.225.214.3","48","8.243.34.13","49","200.189.212.154","49","8.243.145.162","48","142.250.232.127","56","192.178.110.183","48","172.217.30.46","48",,
"2025-11-07 10:21:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","15","True","100","Excelente","165.225.214.99","8","165.225.214.3","8","8.243.34.13","16",,,"8.243.145.162","33","172.253.76.23","10","172.253.53.127","11","172.217.172.142","12",,
"2025-11-07 10:21:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","187.7.154.1","V tal","187.7.154.1","meet.google.com","17","True","100","Excelente","192.168.100.1","1",,,"100.120.37.81","4","100.120.26.25","4","100.120.31.153","10","100.120.31.132","10","72.14.198.152","10","142.251.69.141","11","172.253.53.127","11"
"2025-11-07 10:21:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","28","True","100","Excelente","192.168.1.1","1",,,"100.120.32.77","17","100.120.25.221","25","100.120.31.153","9","100.120.26.35","10","72.14.198.152","10","142.251.69.137","11","209.85.244.85","10"
"2025-11-07 10:21:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","100","True","100","Excelente",,,"10.13.0.1","10","177.195.26.9","12","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","53","200.244.18.8","58","201.39.52.58","57"
"2025-11-07 10:21:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","38","True","100","Excelente","10.50.112.1","2",,,"201.61.35.194","3",,,"74.125.52.64","3","192.178.82.55","5","108.170.248.5","4","172.217.29.46","8",,
"2025-11-07 10:24:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","24","True","100","Excelente","192.168.0.1","2","100.90.16.1","11","201.6.75.89","4","201.6.65.210","4","201.6.64.230","9","142.250.175.238","5","142.251.69.141","9","172.253.66.189","5","142.251.133.78","4"
"2025-11-07 10:24:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","53","True","100","Excelente","165.225.214.102","48","165.225.214.3","52","8.243.34.13","52",,,"8.243.145.162","69","142.250.232.127","50","192.178.110.183","69","172.217.30.46","59",,
"2025-11-07 10:24:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","19","True","100","Excelente","165.225.214.99","9","165.225.214.3","11",,,,,"8.243.145.162","9","142.250.232.127","9","209.85.249.37","11","142.250.219.238","8",,
"2025-11-07 10:24:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","31","True","100","Excelente","192.168.1.1","1",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","11","72.14.198.152","10","142.251.69.137","11","209.85.244.85","10"
"2025-11-07 10:24:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","87","True","100","Excelente",,,"10.13.0.1","8","177.195.26.9","27","200.179.185.1","6",,,"200.244.80.14","18","200.244.211.235","57","200.244.18.8","63","201.39.52.58","61"
"2025-11-07 10:24:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente","10.50.112.1","1",,,"201.61.35.194","3",,,"74.125.52.64","3","142.250.63.175","5","209.85.245.67","4","142.250.219.238","6",,
"2025-11-07 10:27:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","21","True","100","Excelente","192.168.0.1","4","100.90.16.1","14","201.6.75.89","8","201.6.65.210","3","201.6.64.230","5","142.250.175.238","7","142.251.69.139","7","192.178.253.81","4","172.217.172.174","5"
"2025-11-07 10:27:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","32","True","100","Excelente","165.225.214.99","19","165.225.214.3","29","8.243.34.13","34",,,"8.243.145.162","11","172.253.76.23","10","192.178.253.79","24","172.217.162.14","9",,
"2025-11-07 10:27:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","55","True","100","Excelente","165.225.214.102","48","165.225.214.3","51","8.243.34.13","50",,,"8.243.145.162","56","172.253.76.23","50","142.250.238.249","50","172.217.30.142","60",,
"2025-11-07 10:27:01","ARCO-PE079VBG","andersongallina","Curitiba","PR","187.7.154.1","V tal","187.7.154.1","meet.google.com","25","True","100","Excelente","192.168.100.1","1",,,"100.120.37.81","5","100.120.19.101","4","100.120.19.55","10","100.120.20.182","11","201.10.242.247","10","142.251.53.99","10","209.85.245.67","11"
"2025-11-07 10:27:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","32","True","100","Excelente","192.168.1.1","3",,,"100.120.32.77","8","100.120.25.221","6","100.120.31.153","10","100.120.26.35","11","72.14.198.152","34","142.251.69.137","13","209.85.244.85","15"
"2025-11-07 10:27:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","100","Excelente",,,"10.13.0.1","8","177.195.26.9","8","200.179.185.1","8",,,,,"200.244.211.235","58","200.244.18.8","63","201.39.52.58","62"
"2025-11-07 10:27:36","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","38","True","100","Excelente","165.225.214.97","15","165.225.214.3","16","8.243.34.13","16",,,"8.243.145.162","15","172.253.50.119","15","142.250.208.13","14","172.217.28.206","18",,
"2025-11-07 10:30:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","20","True","100","Excelente","192.168.0.1","3","100.90.16.1","33","201.6.75.89","5","201.6.65.210","5","201.6.64.230","7","142.250.175.238","9","142.251.69.139","6","192.178.253.81","16","172.217.172.174","7"
"2025-11-07 10:30:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","23","True","100","Excelente","165.225.214.99","46","165.225.214.3","24","8.243.34.13","17",,,"8.243.145.162","9","142.250.232.127","9","209.85.249.37","11","142.250.219.238","9",,
"2025-11-07 10:30:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","187.7.154.1","V tal","187.7.154.1","meet.google.com","36","True","100","Excelente",,,,,"100.120.37.81","4","100.120.26.25","6","100.120.31.153","10","100.120.31.132","10","72.14.198.152","11","142.251.69.141","14","172.253.53.127","11"
"2025-11-07 10:30:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","87","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","7","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","58","200.244.18.8","68","201.39.52.58","61"
"2025-11-07 10:30:22","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","152","True","70","Bom","165.225.214.97","13","165.225.214.3","14","8.243.34.13","15","200.189.213.6","14","8.243.145.162","15","172.253.50.119","17","142.250.208.13","12","172.217.28.206","16",,
"2025-11-07 10:33:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","18","True","100","Excelente","192.168.0.1","1","100.90.16.1","10","201.6.75.89","4","201.6.65.210","4","201.6.64.230","7","142.250.175.238","4","142.251.69.139","5","142.250.237.129","5","142.251.134.174","4"
"2025-11-07 10:33:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","24","True","100","Excelente","192.168.1.1","1",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","9"
"2025-11-07 10:33:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","227","True","55","Aceitável","165.225.214.97","13","165.225.214.3","13","8.243.34.13","14",,,"8.243.145.162","16","172.253.50.119","16","142.250.208.13","16","172.217.28.206","15",,
"2025-11-07 10:33:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","17","200.179.185.9","8",,,"200.244.80.14","19","200.244.211.235","53","200.244.18.8","66","201.39.52.58","65"
"2025-11-07 10:36:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","20","True","100","Excelente","165.225.214.99","10","165.225.214.3","10","8.243.34.13","9",,,"8.243.145.162","9","142.250.232.127","9","209.85.249.37","9","142.250.219.238","9",,
"2025-11-07 10:36:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","187.7.154.1","V tal","187.7.154.1","meet.google.com","17","True","100","Excelente","192.168.100.1","1",,,"100.120.37.105","4","100.120.19.101","4","100.120.19.55","10","100.120.25.64","10","201.10.242.247","10","108.170.232.1","11","142.250.237.131","10"
"2025-11-07 10:36:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","45","True","100","Excelente","192.168.1.1","1",,,"100.120.32.77","5","100.120.25.221","4","100.120.31.153","10","100.120.26.35","9","72.14.198.152","9","142.251.69.137","12","209.85.244.85","10"
"2025-11-07 10:36:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","9","200.179.185.9","7",,,"200.244.80.14","18","200.244.211.235","56","200.244.18.8","82","201.39.52.58","60"
"2025-11-07 10:36:07","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","37","True","100","Excelente","10.50.112.1","1",,,"201.61.35.194","9",,,"72.14.220.222","6","142.251.238.17","6","192.178.253.79","4","172.217.162.14","8",,
"2025-11-07 10:39:01","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","39","True","100","Excelente","165.225.214.99","10","165.225.214.3","9","8.243.34.13","13","200.189.213.6","11","8.243.145.162","9","142.250.232.69","10","192.178.110.189","12","172.217.29.206","10",,
"2025-11-07 10:39:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","33","True","100","Excelente","165.225.214.97","13","165.225.214.3","14","8.243.34.13","22",,,"8.243.145.162","13","172.253.50.119","13","142.250.208.13","14","172.217.28.206","12",,
"2025-11-07 10:39:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","187.7.154.1","V tal","187.7.154.1","meet.google.com","16","True","100","Excelente","192.168.100.1","1",,,"100.120.37.81","4","100.120.26.25","7","100.120.31.153","10","100.120.31.132","10","72.14.198.152","10","142.251.69.141","12","172.253.53.127","10"
"2025-11-07 10:39:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","53","True","100","Excelente","192.168.1.1","1",,,"100.120.32.77","3","100.120.25.221","4","100.120.31.153","11","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","10"
"2025-11-07 10:38:49","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente","10.50.112.1","1",,,"201.61.35.194","3",,,"72.14.220.222","4","142.251.238.17","5","172.253.53.127","21","172.217.172.142","3",,
"2025-11-07 10:39:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente",,,"10.13.0.1","7","177.195.26.9","54","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","54","200.244.18.8","57","201.39.52.58","57"
"2025-11-07 10:39:02","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente","10.50.112.1","1",,,"201.61.35.194","195",,,"72.14.220.222","12","142.251.238.17","4","172.253.53.127","4","172.217.172.142","4",,
"2025-11-07 10:42:01","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","26","True","100","Excelente","192.168.0.1","6","100.90.16.1","15","201.6.75.89","9","201.6.65.210","13","201.6.64.230","11","142.250.175.238","18","142.251.69.137","8","108.170.248.5","9","172.217.29.46","7"
"2025-11-07 10:42:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","24","True","100","Excelente","165.225.214.97","12","165.225.214.3","17","8.243.34.13","14",,,"8.243.145.162","15","172.253.50.119","15","142.250.208.13","13","172.217.28.206","14",,
"2025-11-07 10:42:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","34","True","100","Excelente","192.168.1.1","1",,,"100.120.32.77","4","100.120.25.221","5","100.120.29.187","34","100.120.26.35","11","72.14.198.152","12","142.251.69.137","14","209.85.244.85","9"
"2025-11-07 10:42:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","86","True","68","Aceitável",,,"10.13.0.1","8","177.195.26.9","9","200.179.185.9","8",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","71","201.39.52.58","70"
