"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms","Hop_11_IP","Hop_11_Latency_ms"
"2025-11-12 08:18:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","20","True","100","Excelente","177.135.77.225","3","177.135.92.218","5","152.255.149.236","4",,,"152.255.161.172","10",,,"74.125.52.64","11","192.178.82.55","11","209.85.249.37","11","142.250.219.238","9"
"2025-11-12 08:21:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","13","True","100","Excelente","165.225.214.3","8","8.243.34.13","9","200.189.213.6","8","8.243.145.162","8","142.250.232.69","21","192.178.110.189","8","172.217.29.206","9",,,,,,
"2025-11-12 08:21:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","34","True","100","Excelente","165.225.214.3","7","8.243.34.13","15","200.189.212.154","43","8.243.145.162","8","172.253.76.23","11","74.125.37.135","12","142.251.133.206","8",,,,,,
"2025-11-12 08:21:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","70","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.249.20.249","8",,,,,"200.244.211.235","56","200.244.18.8","70","201.39.52.58","63","142.250.214.29","55","216.239.42.205","65"
"2025-11-12 08:24:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","17","True","100","Excelente","165.225.214.3","9","8.243.34.13","22",,,"8.243.145.162","13","142.250.232.69","9","192.178.110.189","10","172.217.29.206","10",,,,,,
"2025-11-12 08:24:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","58","200.244.18.8","63","201.39.52.58","65","142.250.213.133","63","72.14.239.97","67"
"2025-11-12 08:27:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","19","True","100","Excelente","165.225.214.3","8","8.243.34.13","10",,,"8.243.145.162","8","142.250.232.69","21","192.178.110.189","43","172.217.29.206","12",,,,,,
"2025-11-12 08:27:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","71","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.249.20.249","7",,,,,"200.244.211.235","55","200.244.18.8","61","201.39.52.58","63","142.250.214.29","56","216.239.42.205","65"
"2025-11-12 08:30:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","29","True","100","Excelente","165.225.214.3","8","8.243.34.13","15","200.189.212.154","16","8.243.145.162","31","172.253.76.23","11","192.178.253.79","11","172.217.162.14","11",,,,,,
"2025-11-12 08:30:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","70","True","100","Excelente","10.13.0.1","7","177.195.26.9","31","200.249.20.229","7",,,"200.244.211.235","54","200.244.18.8","59","201.39.52.58","61","142.250.227.145","64","142.251.48.153","58","142.250.219.46","61"
"2025-11-12 08:33:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","17","True","100","Excelente","165.225.214.3","11","8.243.34.13","10",,,"8.243.145.162","8","142.250.232.127","12","192.178.110.179","9","172.217.29.238","9",,,,,,
"2025-11-12 08:33:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","70","True","100","Excelente","10.13.0.1","7","177.195.26.9","7","200.249.20.249","7",,,,,"200.244.211.235","56","200.244.18.8","60","201.39.52.58","63","142.250.214.29","55","216.239.42.205","65"
"2025-11-12 08:36:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","16","True","100","Excelente","165.225.214.3","8","8.243.34.13","13",,,"8.243.145.162","10","142.250.232.127","14","192.178.110.179","10","172.217.29.238","9",,,,,,
"2025-11-12 08:36:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","71","True","100","Excelente","10.13.0.1","7","177.195.26.9","21","200.249.20.249","7",,,,,"200.244.211.235","56","200.244.18.8","60","201.39.52.58","63","142.250.214.29","56","216.239.42.205","65"
"2025-11-12 08:39:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","13","True","100","Excelente","165.225.214.3","9","8.243.34.13","16",,,"8.243.145.162","10","142.250.232.69","12","192.178.110.189","9","172.217.29.206","10",,,,,,
"2025-11-12 08:39:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","69","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.249.20.249","8",,,"200.244.80.14","17","200.244.211.235","56","200.244.18.8","61","201.39.52.58","62","142.250.214.29","56","216.239.42.205","65"
"2025-11-12 08:42:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","12","True","100","Excelente","165.225.214.3","7",,,"200.189.213.6","14","8.243.145.162","9","142.250.232.69","9","192.178.110.189","8","172.217.29.206","9",,,,,,
"2025-11-12 08:42:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","67","True","100","Excelente","10.13.0.1","7","177.195.26.9","7","200.179.185.9","7",,,"200.244.80.14","18","200.244.211.235","59","200.244.18.8","63","201.39.52.58","65","142.250.213.133","62","72.14.239.97","67"
"2025-11-12 08:36:21","ARCO-PE0DQH5A","danielcruz","Curitiba","PR","200.103.129.125","V tal","200.103.129.125","meet.google.com","2088","True","0","Ruim",,,,,,,,,,,,,,,,,,,,
"2025-11-12 08:45:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","14","True","100","Excelente","165.225.214.3","8","8.243.34.13","20",,,"8.243.145.162","10","142.250.232.69","9","192.178.110.189","10","172.217.29.206","9",,,,,,
"2025-11-12 08:45:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","65","True","100","Excelente","10.13.0.1","8","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","18","200.244.211.235","59","200.244.18.8","63","201.39.52.58","65","142.250.213.133","62","72.14.239.97","67"
"2025-11-12 08:48:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","13","True","100","Excelente","165.225.214.3","9","8.243.34.13","23",,,"8.243.145.162","10","142.250.232.127","9","192.178.105.221","11","142.251.133.14","8",,,,,,
"2025-11-12 08:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","70","True","100","Excelente","10.13.0.1","7","177.195.26.9","10","200.179.185.5","7",,,,,"200.244.211.235","51","200.244.18.8","63","201.39.52.58","57","142.250.213.133","55","216.239.42.207","60"
"2025-11-12 08:51:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","17","True","100","Excelente","165.225.214.3","10","8.243.34.13","16",,,"8.243.145.162","9","142.250.232.127","11","209.85.249.37","8","142.250.219.238","11",,,,,,
"2025-11-12 08:51:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","7","177.195.26.9","7","200.179.185.5","7",,,,,"200.244.211.235","60","200.244.18.8","55","201.39.52.58","59","142.250.213.133","55","216.239.42.207","59"
"2025-11-12 08:54:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","19","True","100","Excelente","165.225.214.3","10","8.243.34.13","15",,,"8.243.145.162","10","142.250.232.127","10","209.85.249.37","10","142.250.219.238","10",,,,,,
"2025-11-12 08:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.179.185.9","7",,,,,"200.244.211.235","58","200.244.18.8","63","201.39.52.58","65","142.250.213.133","63","72.14.239.97","67"
"2025-11-12 08:54:20","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","22","True","100","Excelente",,,"100.120.32.77","7","100.120.25.221","38","100.120.31.153","11","100.120.26.35","14","72.14.198.152","15","142.251.69.137","13","209.85.244.85","12","142.250.219.206","14",,
"2025-11-12 08:57:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","12","True","100","Excelente","165.225.214.3","8","8.243.34.13","11",,,"8.243.145.162","9","142.250.232.127","10","209.85.249.37","13","142.250.219.238","14",,,,,,
"2025-11-12 08:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","65","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","58","200.244.18.8","64","201.39.52.58","65","142.250.213.133","62","72.14.239.97","68"
"2025-11-12 08:57:02","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","112","True","78","Bom",,,"100.120.32.77","3","100.120.25.221","4","100.120.31.153","11","100.120.26.35","20","72.14.198.152","15","142.251.69.137","13","209.85.244.85","12","142.250.219.206","13",,
"2025-11-12 08:57:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","28","True","100","Excelente",,,"201.1.224.148","68","152.255.129.250","35",,,"74.125.52.64","11","209.85.143.231","12","172.253.53.121","11","172.217.30.238","9",,,,
"2025-11-12 08:58:46","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","58","True","100","Excelente","165.225.214.3","98","8.243.34.13","65",,,"8.243.145.162","58","142.250.232.127","61","192.178.110.183","53","172.217.30.46","58",,,,,,
"2025-11-12 08:52:52","ARCO-PE0DQH5A","danielcruz","Curitiba","PR","200.103.129.125","V tal","200.103.129.125","meet.google.com","21","True","100","Excelente","2804:d50:1:e000::7","5",,,"2804:d50:80:7017::2","14","2001:4860:0:1::7c7f","16",,,,,,,,,,,,
"2025-11-12 09:00:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","58","True","100","Excelente","165.225.214.3","58","8.243.34.13","53",,,"8.243.145.162","51","142.250.232.127","52","192.178.110.183","50","172.217.30.46","54",,,,,,
"2025-11-12 09:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","116","True","77","Bom","10.13.0.1","7","177.195.26.9","18","200.249.20.229","7",,,"200.244.211.235","58","200.244.18.8","66","201.39.52.58","66","142.250.214.91","58","142.251.245.47","68","142.250.219.14","69"
"2025-11-12 09:00:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","72","True","100","Excelente",,,"100.120.32.77","8","100.120.25.221","5","100.120.31.153","18","100.120.26.35","39","72.14.198.152","12","142.251.69.137","30","209.85.244.85","24","142.250.219.206","13",,
"2025-11-12 09:00:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","21","True","100","Excelente","165.225.214.3","19","8.243.34.13","18",,,,,"172.253.76.23","9","192.178.253.83","13","172.217.172.174","11",,,,,,
"2025-11-12 09:03:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","17","True","100","Excelente","165.225.214.3","8","8.243.34.13","14",,,"8.243.145.162","8","142.250.232.127","11","209.85.249.37","11","142.250.219.238","10",,,,,,
"2025-11-12 09:03:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","57","True","100","Excelente","165.225.214.3","49","8.243.34.13","53",,,"8.243.145.162","50","142.250.232.127","51","192.178.110.183","49","172.217.30.46","57",,,,,,
"2025-11-12 09:03:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","22","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","5","100.120.31.153","27","100.120.26.35","30","72.14.198.152","25","142.251.69.137","14","209.85.244.85","13","142.250.219.206","12",,
"2025-11-12 09:03:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","36","True","100","Excelente",,,"201.1.224.148","10","152.255.129.250","7",,,"74.125.52.64","11","209.85.143.231","11","172.253.53.121","9","172.217.30.238","5",,,,
"2025-11-12 09:06:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","19","True","100","Excelente","165.225.214.3","8","8.243.34.13","16",,,"8.243.145.162","11","142.250.232.69","10","192.178.110.189","9","172.217.29.206","9",,,,,,
"2025-11-12 09:06:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","79","True","100","Excelente","165.225.214.3","52","8.243.34.13","72",,,"8.243.145.162","61","142.250.232.127","53","192.178.110.183","63","172.217.30.46","60",,,,,,
"2025-11-12 09:06:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","61","True","100","Excelente",,,"100.120.32.77","12","100.120.25.221","10","100.120.31.153","10","100.120.26.35","11","72.14.198.152","13","142.251.69.137","14","209.85.244.85","12","142.250.219.206","23",,
"2025-11-12 09:06:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","19","True","100","Excelente",,,"201.1.224.148","6",,,,,"74.125.52.64","13","209.85.143.231","11","172.253.53.121","8","172.217.30.238","11",,,,
"2025-11-12 09:09:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","12","True","100","Excelente","165.225.214.3","8","8.243.34.13","12",,,"8.243.145.162","9","142.250.232.127","10","192.178.110.179","12","172.217.29.238","11",,,,,,
"2025-11-12 09:09:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","57","True","100","Excelente","165.225.214.3","50","8.243.34.13","51",,,"8.243.145.162","53","142.250.232.127","52","192.178.110.183","58","172.217.30.46","54",,,,,,
"2025-11-12 09:09:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","24","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","5","100.120.31.153","10","100.120.26.35","12","72.14.198.152","12","142.251.69.137","13","209.85.244.85","11","142.250.219.206","10",,
"2025-11-12 09:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","66","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.9","9",,,,,"200.244.211.235","58","200.244.18.8","63","201.39.52.58","66","142.250.213.133","63","72.14.239.97","67"
"2025-11-12 09:09:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","25","True","100","Excelente",,,"201.1.224.148","6","152.255.129.250","7",,,"74.125.52.64","9","209.85.143.231","16","172.253.53.121","13","172.217.30.238","11",,,,
"2025-11-12 09:12:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","66","True","100","Excelente","165.225.214.3","52","8.243.34.13","58",,,"8.243.145.162","53","172.253.76.23","51","142.251.196.191","51","142.250.79.206","51",,,,,,
"2025-11-12 09:12:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","17","True","100","Excelente","165.225.214.3","8","8.243.34.13","9",,,"8.243.145.162","10","142.250.232.127","12","209.85.249.37","11","142.250.219.238","11",,,,,,
"2025-11-12 09:12:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","29","True","100","Excelente","165.225.214.3","11","8.243.34.13","14",,,"8.243.145.162","16","142.250.232.127","12","192.178.110.175","9","172.217.30.14","10",,,,,,
"2025-11-12 09:12:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","3","100.120.31.153","10","100.120.26.35","11","72.14.198.152","12","142.251.69.137","13","209.85.244.85","33","142.250.219.206","11",,
"2025-11-12 09:08:15","IS-SP29","guilherme.jesus","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","47","True","100","Excelente",,,"201.61.35.194","14",,,"74.125.52.64","3","142.250.63.175","5","108.170.248.213","3","172.217.29.110","3",,,,,,
"2025-11-12 09:12:27","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","12","True","100","Excelente",,,"201.61.35.194","5",,,"74.125.52.64","15","142.250.63.175","15","108.170.248.213","18","172.217.29.110","15",,,,,,
"2025-11-12 09:13:53","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","11","True","100","Excelente",,,"201.61.35.194","161",,,"74.125.52.64","14","192.178.82.55","24","192.178.110.191","21","172.217.29.206","14",,,,,,
"2025-11-12 09:15:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","36","True","100","Excelente","165.225.214.3","10","8.243.34.13","8","200.189.212.154","10","8.243.145.162","8","142.250.232.127","9","209.85.249.37","10","142.250.219.238","10",,,,,,
"2025-11-12 09:15:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","7","177.195.26.9","9","200.249.20.229","7",,,"200.244.211.235","57","200.244.18.8","59","201.39.52.58","62","142.250.227.145","68","142.251.48.153","59","142.250.219.46","58"
"2025-11-12 09:15:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","22","True","100","Excelente",,,"100.120.32.134","5","100.120.25.197","3","100.120.26.75","13","100.120.16.34","11","201.10.242.247","10","192.178.84.13","11","192.178.110.191","12","172.217.29.206","10",,
"2025-11-12 09:15:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","24","True","100","Excelente",,,"201.1.224.148","10","152.255.129.250","12",,,"74.125.52.64","10","209.85.143.231","8","172.253.53.121","9","172.217.30.238","7",,,,
"2025-11-12 09:18:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente","165.225.214.3","10","8.243.34.13","13",,,"8.243.145.162","10","142.250.232.69","12","192.178.110.177","10","172.217.29.238","10",,,,,,
"2025-11-12 09:18:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","115","True","77","Bom","165.225.214.3","22","8.243.34.13","10",,,"8.243.145.162","10","142.250.232.127","9","209.85.249.37","9","142.250.219.238","11",,,,,,
"2025-11-12 09:18:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","57","True","100","Excelente","165.225.214.3","50","8.243.34.13","52",,,"8.243.145.162","53","172.253.76.23","63","142.250.238.249","57","172.217.30.142","50",,,,,,
"2025-11-12 09:18:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","7","177.195.26.9","25","200.179.185.9","8",,,,,"200.244.211.235","59","200.244.18.8","63","201.39.52.58","65","142.250.213.133","62","72.14.239.97","67"
"2025-11-12 09:18:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","48","True","100","Excelente",,,"201.1.224.148","6","152.255.129.250","8",,,"74.125.52.64","10","209.85.143.231","14","172.253.53.121","9","172.217.30.238","5",,,,
"2025-11-12 09:21:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","55","True","100","Excelente","165.225.214.3","50","8.243.34.13","50",,,"8.243.145.162","53","172.253.76.23","52","142.250.238.249","51","172.217.30.142","52",,,,,,
"2025-11-12 09:21:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","24","True","100","Excelente","165.225.214.3","15","8.243.34.13","11",,,"8.243.145.162","26","142.250.232.69","16","192.178.110.189","23","172.217.29.206","19",,,,,,
"2025-11-12 09:21:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","21","True","100","Excelente","165.225.214.3","10","8.243.34.13","10",,,"8.243.145.162","11","172.253.50.119","10","74.125.242.191","10","172.217.28.142","11",,,,,,
"2025-11-12 09:21:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","64","True","100","Excelente","10.13.0.1","7","177.195.26.9","29","200.179.185.9","7",,,,,"200.244.211.235","60","200.244.18.8","67","201.39.52.58","67","142.250.213.133","68","72.14.239.97","70"
"2025-11-12 09:21:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","93","True","100","Excelente","165.225.214.3","11","8.243.34.13","12",,,"8.243.145.162","14","172.253.50.119","13","172.253.53.125","12","172.217.172.142","10",,,,,,
"2025-11-12 09:24:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","13","True","100","Excelente","165.225.214.3","7","8.243.34.13","8","200.189.213.6","9","8.243.145.162","10","142.250.232.69","11","192.178.110.189","10","172.217.29.206","11",,,,,,
"2025-11-12 09:24:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente","165.225.214.3","10","8.243.34.13","15",,,"8.243.145.162","15","172.253.50.119","10","74.125.242.191","10","172.217.28.142","10",,,,,,
"2025-11-12 09:24:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","60","True","100","Excelente","10.13.0.1","8","177.195.26.9","8","200.179.185.5","8",,,,,"200.244.211.235","51","200.244.18.8","55","201.39.52.58","58","142.250.213.133","55","216.239.42.207","60"
"2025-11-12 09:24:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","62","True","100","Excelente","189.53.17.45","2","200.244.80.153","3",,,"200.244.211.235","52","200.244.18.8","53","201.39.52.58","48","142.250.214.29","75","142.251.248.154","52","192.178.253.139","56","72.14.237.4","60"
"2025-11-12 09:18:56","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com",,"False","0","Falha Crítica (Serviço Inacessível)",,,"201.61.35.194","3",,,"74.125.52.64","4","192.178.82.55","4","192.178.110.191","4","172.217.29.206","3",,,,,,
"2025-11-12 09:25:43","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","307","True","39","Ruim",,,"201.61.35.194","3",,,"74.125.52.64","3","192.178.82.55","4","192.178.110.191","4","172.217.29.206","4",,,,,,
"2025-11-12 09:27:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","29","True","100","Excelente","165.225.214.3","11","8.243.34.13","12",,,"8.243.145.162","10","142.250.232.69","10","192.178.110.189","10","172.217.29.206","11",,,,,,
"2025-11-12 09:27:01","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","20","True","100","Excelente","165.225.214.3","10","8.243.34.13","11",,,"8.243.145.162","14","172.253.76.23","10","142.251.79.107","10","172.217.28.206","10",,,,,,
"2025-11-12 09:27:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","101","True","80","Bom","165.225.214.3","106","8.243.34.13","94",,,"8.243.145.162","55",,,"142.251.255.52","53","142.250.228.28","56","172.253.79.165","60","172.253.74.16","57","209.85.240.95","59"
