"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms","Hop_11_IP","Hop_11_Latency_ms"
"2025-10-30 16:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","68","Aceitável","10.13.0.1","7","177.195.26.9","7","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","66","200.244.18.8","63","201.39.52.58","65","142.250.214.29","65","142.251.248.154","65"
"2025-10-30 16:00:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","3","152.255.148.71","3",,,"152.255.203.156","7",,,"74.125.52.64","7","142.250.63.175","8","192.178.110.189","14","172.217.29.206","8"
"2025-10-30 16:00:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente",,,"201.61.35.194","165",,,"74.125.52.64","4","142.251.228.185","4","142.250.237.131","4","172.217.30.110","4",,,,,,
"2025-10-30 16:00:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","1","152.255.148.71","2",,,,,,,"74.125.52.64","8","142.250.63.175","8","192.178.110.189","8","172.217.29.206","7"
"2025-10-30 16:00:50","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","25","True","100","Excelente","165.225.214.3","15","8.243.34.13","15",,,"8.243.145.162","17","172.253.50.119","15","108.170.235.139","18","172.217.28.174","38",,,,,,
"2025-10-30 16:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","67","Aceitável","10.13.0.1","7","177.195.26.9","8","200.249.20.229","8","200.244.81.165","21","200.244.211.235","70","200.244.18.8","73","201.39.52.58","68","142.250.227.145","71","209.85.240.106","74","192.178.255.19","69"
"2025-10-30 16:03:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","23","True","100","Excelente",,,"100.120.32.77","14","100.120.25.221","4","100.120.31.153","20","100.120.26.35","13","72.14.198.152","11","142.251.69.137","13","209.85.244.85","10","142.250.219.206","13",,
"2025-10-30 16:03:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","14","True","100","Excelente",,,"201.61.35.194","4",,,"74.125.52.64","4","192.178.82.55","5","192.178.110.191","4","172.217.29.206","3",,,,,,
"2025-10-30 16:03:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","2",,,,,,,"74.125.52.64","7",,,"192.178.110.189","10","172.217.29.206","8"
"2025-10-30 16:03:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","3","152.255.148.71","11",,,,,,,"74.125.52.64","9","142.250.63.175","8","192.178.110.189","10","172.217.29.206","7"
"2025-10-30 16:06:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","4","100.120.31.153","11","100.120.26.35","12","72.14.198.152","10","142.251.69.137","12","209.85.244.85","10","142.250.219.206","12",,
"2025-10-30 16:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","69","Aceitável","10.13.0.1","7","177.195.26.9","11","200.179.185.5","7",,,"200.244.80.14","17","200.244.211.235","65","200.244.18.8","63","201.39.52.58","64","142.250.227.145","65","209.85.240.106","67"
"2025-10-30 16:06:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","2","152.255.130.150","1",,,,,"74.125.52.64","7","142.250.63.175","8","192.178.110.189","12","172.217.29.206","8"
"2025-10-30 16:06:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","18","True","100","Excelente",,,"201.61.35.194","4",,,"72.14.220.222","5","142.251.238.17","6","192.178.253.79","5","172.217.162.14","6",,,,,,
"2025-10-30 16:06:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","1",,,,,,,,,"74.125.52.64","7","142.250.63.175","9","192.178.110.189","9","172.217.29.206","7"
"2025-10-30 16:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","32","72.14.198.152","11","142.251.69.137","13","209.85.244.85","12","142.250.219.206","12",,
"2025-10-30 16:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","84","True","69","Aceitável","10.13.0.1","7","177.195.26.9","10","200.179.185.9","9",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","64","201.39.52.58","65","142.250.227.145","68","209.85.240.106","65"
"2025-10-30 16:09:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","3",,,,,,,"74.125.52.64","8","142.250.63.175","9","192.178.110.189","10","172.217.29.206","8"
"2025-10-30 16:12:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","3","100.120.31.153","10","100.120.26.35","11","72.14.198.152","15","142.251.69.137","13","209.85.244.85","10","142.250.219.206","12",,
"2025-10-30 16:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","82","True","69","Aceitável","10.13.0.1","7","177.195.26.9","7","200.179.185.9","8",,,"200.244.80.14","17","200.244.211.235","66","200.244.18.8","64","201.39.52.58","65","142.250.227.145","67","209.85.240.106","67"
"2025-10-30 16:12:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","2","152.255.130.150","3",,,,,"74.125.52.64","7","142.250.63.175","9","192.178.110.189","9","172.217.29.206","8"
"2025-10-30 16:08:41","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","16","True","100","Excelente","10.50.160.1","13","201.6.72.9","20","201.6.64.196","12","72.14.196.224","14",,,,,,,,,,,,
"2025-10-30 16:12:56","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","22","True","100","Excelente","165.225.214.3","13","8.243.34.13","16","200.189.213.6","15","8.243.145.162","21","172.253.50.119","15","108.170.235.139","19","172.217.28.174","17",,,,,,
"2025-10-30 16:14:17","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","26","True","100","Excelente","165.225.214.3","17","8.243.34.13","42",,,"8.243.145.162","15","172.253.50.119","15","108.170.235.139","17","172.217.28.174","15",,,,,,
"2025-10-30 16:15:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","30","True","100","Excelente","165.225.214.3","15","8.243.34.13","20",,,"8.243.145.162","15","172.253.50.119","15","108.170.235.139","17","172.217.28.174","14",,,,,,
"2025-10-30 16:15:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente",,,"100.120.32.77","6","100.120.25.221","5","100.120.31.153","12","100.120.26.35","10","72.14.198.152","10","142.251.69.137","13","209.85.244.85","10","142.250.219.206","12",,
"2025-10-30 16:15:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","83","True","68","Aceitável","10.13.0.1","7","177.195.26.9","8","200.179.185.9","8",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","76","201.39.52.58","65","142.250.214.29","66","142.251.248.154","65"
"2025-10-30 16:15:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","19","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","7","142.251.228.185","7","142.250.237.131","5","172.217.30.110","3",,,,,,
"2025-10-30 16:18:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","27","True","100","Excelente","165.225.214.3","12","8.243.34.13","15","200.189.213.6","20","8.243.145.162","13","172.253.50.119","17","108.170.235.139","15","172.217.28.174","15",,,,,,
"2025-10-30 16:18:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","8",,,"152.255.149.188","3","152.255.161.172","8",,,"74.125.52.64","8","192.178.82.55","9","209.85.249.37","11","142.250.219.238","8"
"2025-10-30 16:18:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","69","Aceitável","10.13.0.1","7","177.195.26.9","8","200.179.185.1","7",,,"200.244.80.14","17","200.244.211.235","65","200.244.18.8","63","201.39.52.58","63","142.250.214.91","64","192.178.99.116","67"
"2025-10-30 16:18:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","14","True","100","Excelente",,,"201.61.35.194","5",,,"74.125.52.64","4","192.178.82.55","7","209.85.252.161","4","142.250.78.142","4",,,,,,
"2025-10-30 16:21:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","20","True","100","Excelente","165.225.214.3","14","8.243.34.13","14",,,"8.243.145.162","14","172.253.50.119","15","108.170.235.139","14","172.217.28.174","14",,,,,,
"2025-10-30 16:21:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","85","True","69","Aceitável","10.13.0.1","8","177.195.26.9","8","200.179.185.9","8",,,"200.244.80.14","17","200.244.211.235","65","200.244.18.8","63","201.39.52.58","63","142.250.214.91","64","192.178.99.120","65"
"2025-10-30 16:21:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente",,,"201.61.35.194","5",,,"74.125.52.64","4","192.178.82.55","5","192.178.110.179","5","172.217.29.238","4",,,,,,
"2025-10-30 16:24:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","21","True","100","Excelente","165.225.214.3","14","8.243.34.13","16",,,"8.243.145.162","15","172.253.50.119","16","108.170.235.139","15","172.217.28.174","14",,,,,,
"2025-10-30 16:24:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","12","100.120.26.35","20","72.14.198.152","10","142.251.69.137","13","209.85.244.85","11","142.250.219.206","12",,
"2025-10-30 16:24:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2",,,"152.255.161.172","9",,,"74.125.52.64","8","192.178.82.55","11","209.85.249.37","11","142.250.219.238","10"
"2025-10-30 16:24:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","69","Aceitável","10.13.0.1","7","177.195.26.9","8","200.179.185.1","7",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","65","201.39.52.58","65","142.250.214.91","65","192.178.99.116","70"
"2025-10-30 16:24:06","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","1","152.255.149.236","2",,,"152.255.161.172","9",,,"74.125.52.64","7","192.178.82.55","10","209.85.249.37","10","142.250.219.238","9"
"2025-10-30 16:27:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente",,,"100.120.32.77","5","100.120.25.221","4","100.120.31.153","10","100.120.26.35","10","72.14.198.152","10","142.251.69.137","12","209.85.244.85","11","142.250.219.206","12",,
"2025-10-30 16:27:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","89","True","69","Aceitável","10.13.0.1","7","177.195.26.9","7","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","65","200.244.18.8","63","201.39.52.58","63","142.250.214.91","64","192.178.99.120","71"
"2025-10-30 16:27:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","1","152.255.148.71","2","152.255.130.150","2",,,,,"74.125.52.64","7","142.250.63.175","11","192.178.110.189","8","172.217.29.206","8"
"2025-10-30 16:27:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","28","True","100","Excelente",,,"201.61.35.194","6",,,"74.125.52.64","25","192.178.82.55","11","192.178.110.179","10","172.217.29.238","6",,,,,,
"2025-10-30 16:29:21","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","11","True","100","Excelente","10.50.160.1","18","201.6.72.9","15","201.6.64.196","12","72.14.196.224","12","142.250.58.251","19","192.178.253.79","20","172.217.162.14","18",,,,,,
"2025-10-30 16:30:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","69","Aceitável","10.13.0.1","7","177.195.26.9","9","200.179.185.1","7",,,"200.244.80.14","18","200.244.211.235","64","200.244.18.8","63","201.39.52.58","64","142.250.214.91","64","192.178.99.116","67"
"2025-10-30 16:30:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","19","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","2",,,"152.255.164.252","7",,,"74.125.52.64","6","142.250.63.175","8","192.178.110.189","9","172.217.29.206","8"
"2025-10-30 16:30:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente",,,"201.61.35.194","4",,,"74.125.52.64","3","192.178.82.55","5","209.85.252.161","5","142.250.78.142","4",,,,,,
"2025-10-30 16:32:03","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","67","True","100","Excelente","165.225.214.3","17","8.243.34.13","29",,,"8.243.145.162","49","172.253.50.119","19","108.170.235.139","17","172.217.28.174","17",,,,,,
"2025-10-30 16:33:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","6","152.255.149.188","2","152.255.203.138","9",,,"74.125.52.64","7","192.178.82.55","9","209.85.249.37","8","142.250.219.238","9"
"2025-10-30 16:33:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","68","Aceitável","10.13.0.1","7","177.195.26.9","7","200.179.185.1","8",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","63","201.39.52.58","65","142.250.227.145","67","209.85.240.94","67"
"2025-10-30 16:33:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","59","True","100","Excelente","165.225.214.3","15","8.243.34.13","22",,,"8.243.145.162","18","172.253.50.119","15","108.170.235.139","19","172.217.28.174","18",,,,,,
"2025-10-30 16:33:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2",,,,,,,"74.125.52.64","7","192.178.82.55","9","209.85.249.37","7","142.250.219.238","8"
"2025-10-30 16:36:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","20","True","100","Excelente",,,"100.120.32.77","5","100.120.25.221","4","100.120.31.153","11","100.120.26.35","11","72.14.198.152","11","142.251.69.137","14","209.85.244.85","16","142.250.219.206","14",,
"2025-10-30 16:36:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","81","True","68","Aceitável","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","77","201.39.52.58","66","142.250.214.29","67","172.253.70.88","70"
"2025-10-30 16:36:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","3",,,"152.255.203.154","8",,,"74.125.52.64","7","192.178.82.55","9","209.85.249.37","9","142.250.219.238","9"
"2025-10-30 16:36:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","42","True","100","Excelente",,,"201.61.35.194","4",,,"74.125.52.64","3","142.251.228.185","9","142.251.196.191","10","142.250.79.206","5",,,,,,
"2025-10-30 16:36:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","41","True","100","Excelente","165.225.214.3","22","8.243.34.13","20",,,"8.243.145.162","19","172.253.50.119","27","108.170.235.139","20","172.217.28.174","19",,,,,,
"2025-10-30 16:39:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","2",,,"152.255.164.242","9",,,"74.125.52.64","9","142.250.63.175","11","192.178.110.189","11","172.217.29.206","10"
"2025-10-30 16:39:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","69","Aceitável","10.13.0.1","9","177.195.26.9","22","200.179.185.9","9",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","64","201.39.52.58","65","142.250.214.91","66","192.178.99.120","67"
"2025-10-30 16:39:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","61","True","100","Excelente","165.225.214.3","19","8.243.34.13","16",,,"8.243.145.162","19","172.253.50.119","21","108.170.235.139","19","172.217.28.174","20",,,,,,
"2025-10-30 16:39:51","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","96","True","100","Excelente",,,"201.61.35.194","3",,,"72.14.219.88","6","142.250.58.249","7","72.14.237.57","9","142.251.133.206","5",,,,,,
"2025-10-30 16:42:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","21","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2",,,"152.255.161.172","9",,,"74.125.52.64","11","192.178.82.55","10","209.85.249.37","11","142.250.219.238","10"
"2025-10-30 16:42:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","20","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","3","100.120.31.153","12","100.120.26.35","12","72.14.198.152","12","142.251.69.137","13","209.85.244.85","12","142.250.219.206","12",,
"2025-10-30 16:42:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","69","Aceitável","10.13.0.1","8","177.195.26.9","8","200.179.185.1","7",,,"200.244.80.14","17","200.244.211.235","66","200.244.18.8","64","201.39.52.58","65","142.250.214.91","65","192.178.99.116","69"
"2025-10-30 16:42:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","86","True","100","Excelente","165.225.214.3","21","8.243.34.13","22",,,"8.243.145.162","22","172.253.50.119","20","108.170.235.139","23","172.217.28.174","22",,,,,,
"2025-10-30 16:42:51","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","37","True","100","Excelente",,,"201.61.35.194","8",,,"74.125.52.64","16","142.250.63.175","5","209.85.245.67","5","142.250.219.238","5",,,,,,
"2025-10-30 16:45:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","1","152.255.149.236","1",,,"152.255.161.172","8",,,"74.125.52.64","9","192.178.82.55","10","209.85.249.37","9","142.250.219.238","10"
"2025-10-30 16:45:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","87","True","69","Aceitável","10.13.0.1","9","177.195.26.9","10","200.179.185.1","7",,,"200.244.80.14","19","200.244.211.235","68","200.244.18.8","65","201.39.52.58","65","142.250.214.91","65","192.178.99.116","69"
"2025-10-30 16:45:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","54","True","100","Excelente","165.225.214.3","21","8.243.34.13","22",,,"8.243.145.162","19","172.253.50.119","20","108.170.235.139","19","172.217.28.174","20",,,,,,
"2025-10-30 16:45:36","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","28","True","100","Excelente",,,"201.61.35.194","9",,,"72.14.220.222","5","142.251.238.17","4","172.253.53.127","4","172.217.172.142","3",,,,,,
"2025-10-30 16:48:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente","177.135.77.225","1","177.135.92.218","2",,,,,"152.255.161.172","11",,,"74.125.52.64","9","192.178.82.55","9","209.85.249.37","10","142.250.219.238","10"
"2025-10-30 16:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","69","Aceitável","10.13.0.1","8","177.195.26.9","87","200.179.185.9","8",,,"200.244.80.14","17","200.244.211.235","66","200.244.18.8","65","201.39.52.58","65","142.250.227.145","69","209.85.240.106","67"
"2025-10-30 16:48:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","56","True","100","Excelente","165.225.214.3","25","8.243.34.13","25",,,"8.243.145.162","24","172.253.50.119","29","108.170.235.139","28","172.217.28.174","27",,,,,,
"2025-10-30 16:48:36","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente",,,"201.61.35.194","4",,,"72.14.220.222","4","142.251.238.17","14","172.253.53.127","7","172.217.172.142","4",,,,,,
"2025-10-30 16:51:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","16","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","3","152.255.199.116","2","152.255.203.138","9",,,"72.14.219.88","12","142.250.58.67","11","192.178.105.221","11","142.251.133.14","10"
"2025-10-30 16:51:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","41","True","100","Excelente",,,"100.120.32.77","6","100.120.25.221","6","100.120.31.153","10","100.120.26.35","21","72.14.198.152","12","142.251.69.137","15","209.85.244.85","14","142.250.219.206","14",,
"2025-10-30 16:51:02","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","56","True","100","Excelente","165.225.214.3","17","8.243.34.13","23",,,"8.243.145.162","21","172.253.50.119","26","108.170.235.139","21","172.217.28.174","23",,,,,,
"2025-10-30 16:51:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","30","True","100","Excelente",,,"201.61.35.194","9",,,"74.125.52.64","4","142.251.228.185","5","142.250.237.131","4","172.217.30.110","14",,,,,,
"2025-10-30 16:54:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","21","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","12","100.120.26.35","22","72.14.198.152","12","142.251.69.137","13","209.85.244.85","13","142.250.219.206","12",,
"2025-10-30 16:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","67","Aceitável","10.13.0.1","7","177.195.26.9","9","200.179.185.9","8",,,"200.244.80.14","20","200.244.211.235","67","200.244.18.8","65","201.39.52.58","65","142.250.214.29","67","142.251.248.154","67"
